,close
1183,-1.9884549949957995
1184,-1.9884549949957995
1185,-1.9884549949957995
1186,-1.9884549949957995
1187,-1.9884549949957995
1188,-1.983740430523234
1189,-1.9884549949957995
1190,-1.9884549949957995
1191,-1.9884549949957995
1192,-1.9884549949957995
1193,-1.983740430523234
1194,-1.983740430523234
1195,-1.983740430523234
1196,-1.9884549949957995
1197,-1.983740430523234
1198,-1.983740430523234
1199,-1.983740430523234
1200,-1.9884549949957995
1201,-1.9884549949957995
1202,-1.9884549949957995
1203,-1.9884549949957995
1204,-1.9884549949957995
1205,-1.9884549949957995
1206,-1.9884549949957995
1207,-1.992580238909295
1208,-1.9884549949957995
1209,-1.983740430523234
1210,-1.9884549949957995
1211,-1.9884549949957995
1212,-1.9884549949957995
1213,-1.9884549949957995
1214,-1.9884549949957995
1215,-1.9884549949957995
1216,-1.9884549949957995
1217,-1.9884549949957995
1218,-1.9884549949957995
1219,-1.983740430523234
1220,-1.983740430523234
1221,-1.9796151866097396
1222,-1.9796151866097396
1223,-1.9796151866097396
1224,-1.9796151866097396
1225,-1.9796151866097396
1226,-1.9884549949957995
1227,-1.9884549949957995
1228,-1.983740430523234
1229,-1.983740430523234
1230,-1.9884549949957995
1231,-1.9884549949957995
1232,-1.9884549949957995
1233,-1.9884549949957995
1234,-1.9884549949957995
1235,-1.9884549949957995
1236,-1.992580238909295
1237,-1.9884549949957995
1238,-1.9884549949957995
1239,-1.9884549949957995
1240,-1.9884549949957995
1241,-1.9884549949957995
1242,-1.9884549949957995
1243,-1.992580238909295
1244,-1.9884549949957995
1245,-1.9796151866097396
1246,-1.983740430523234
1247,-1.983740430523234
1248,-1.983740430523234
1249,-1.9884549949957995
1250,-1.983740430523234
1251,-1.9796151866097396
1252,-1.9796151866097396
1253,-1.983740430523234
1254,-1.983740430523234
1255,-1.9796151866097396
1256,-1.983740430523234
1257,-1.983740430523234
1258,-1.983740430523234
1259,-1.9884549949957995
1260,-1.983740430523234
1261,-1.9796151866097396
1262,-1.9796151866097396
1263,-1.9796151866097396
1264,-1.9796151866097396
1265,-1.9967054828227895
1266,-1.992580238909295
1267,-1.992580238909295
1268,-1.983740430523234
1269,-1.9884549949957995
1270,-1.9884549949957995
1271,-1.9884549949957995
1272,-1.9884549949957995
1273,-1.9884549949957995
1274,-1.9884549949957995
1275,-1.992580238909295
1276,-1.9884549949957995
1277,-1.992580238909295
1278,-1.9884549949957995
1279,-1.992580238909295
1280,-1.992580238909295
1281,-1.9884549949957995
1282,-1.992580238909295
1283,-1.9884549949957995
1284,-1.992580238909295
1285,-1.9884549949957995
1286,-1.992580238909295
1287,-1.992580238909295
1288,-1.992580238909295
1289,-1.9884549949957995
1290,-1.992580238909295
1291,-1.992580238909295
1292,-1.992580238909295
1293,-1.992580238909295
1294,-1.992580238909295
1295,-1.9967054828227895
1296,-1.9967054828227895
1297,-1.9967054828227895
1298,-1.992580238909295
1299,-1.9967054828227895
1300,-1.992580238909295
1301,-1.9967054828227895
1302,-1.9967054828227895
1303,-1.9967054828227895
1304,-1.9967054828227895
1305,-2.001420047295355
1306,-2.001420047295355
1307,-2.001420047295355
1308,-2.001420047295355
1309,-2.0055452912088505
1310,-2.0055452912088505
1311,-2.0055452912088505
1312,-2.001420047295355
1313,-2.001420047295355
1314,-1.9967054828227895
1315,-2.001420047295355
1316,-1.9967054828227895
1317,-2.001420047295355
1318,-2.0055452912088505
1319,-2.0055452912088505
1320,-2.001420047295355
1321,-2.001420047295355
1322,-2.001420047295355
1323,-2.001420047295355
1324,-2.0055452912088505
1325,-2.001420047295355
1326,-2.001420047295355
1327,-2.0055452912088505
1328,-2.001420047295355
1329,-2.0055452912088505
1330,-2.0055452912088505
1331,-2.001420047295355
1332,-2.001420047295355
1333,-1.9967054828227895
1334,-2.001420047295355
1335,-1.9967054828227895
1336,-1.9967054828227895
1337,-2.001420047295355
1338,-2.001420047295355
1339,-2.0055452912088505
1340,-2.001420047295355
1341,-2.009670535122345
1342,-2.0055452912088505
1343,-2.0055452912088505
1344,-2.0055452912088505
1345,-2.001420047295355
1346,-2.0055452912088505
1347,-2.001420047295355
1348,-2.009670535122345
1349,-2.0055452912088505
1350,-2.001420047295355
1351,-2.001420047295355
1352,-2.0055452912088505
1353,-2.0055452912088505
1354,-2.009670535122345
1355,-2.0143850995949104
1356,-2.009670535122345
1357,-2.0143850995949104
1358,-2.0143850995949104
1359,-2.0226355874219
1360,-2.0143850995949104
1361,-2.0143850995949104
1362,-2.0143850995949104
1363,-2.0143850995949104
1364,-2.0143850995949104
1365,-2.0143850995949104
1366,-2.0143850995949104
1367,-2.009670535122345
1368,-2.0185103435084057
1369,-2.0143850995949104
1370,-2.0143850995949104
1371,-2.0143850995949104
1372,-2.0143850995949104
1373,-2.0143850995949104
1374,-2.0143850995949104
1375,-2.0143850995949104
1376,-2.0143850995949104
1377,-2.0143850995949104
1378,-2.0143850995949104
1379,-2.0185103435084057
1380,-2.0185103435084057
1381,-2.0143850995949104
1382,-2.0185103435084057
1383,-2.0226355874219
1384,-2.0226355874219
1385,-2.0226355874219
1386,-2.0226355874219
1387,-2.0273501518944657
1388,-2.0273501518944657
1389,-2.0444404481075167
1390,-2.0403152041940222
1391,-2.0403152041940222
1392,-2.0403152041940222
1393,-2.0444404481075167
1394,-2.048565692021012
1395,-2.048565692021012
1396,-2.0403152041940222
1397,-2.0403152041940222
1398,-2.0403152041940222
1399,-2.0403152041940222
1400,-2.035600639721456
1401,-2.035600639721456
1402,-2.0314753958079614
1403,-2.0403152041940222
1404,-2.0444404481075167
1405,-2.0444404481075167
1406,-2.0403152041940222
1407,-2.0403152041940222
1408,-2.0403152041940222
1409,-2.0444404481075167
1410,-2.0444404481075167
1411,-2.048565692021012
1412,-2.0615307443205673
1413,-2.0526909359345065
1414,-2.0526909359345065
1415,-2.0526909359345065
1416,-2.0526909359345065
1417,-2.048565692021012
1418,-2.0526909359345065
1419,-2.048565692021012
1420,-2.0444404481075167
1421,-2.0403152041940222
1422,-2.0403152041940222
1423,-2.0403152041940222
1424,-2.0444404481075167
1425,-2.0444404481075167
1426,-2.0444404481075167
1427,-2.0526909359345065
1428,-2.057405500407072
1429,-2.057405500407072
1430,-2.0526909359345065
1431,-2.0526909359345065
1432,-2.0526909359345065
1433,-2.0526909359345065
1434,-2.048565692021012
1435,-2.0444404481075167
1436,-2.0444404481075167
1437,-2.0444404481075167
1438,-2.0444404481075167
1439,-2.0444404481075167
1440,-2.048565692021012
1441,-2.048565692021012
1442,-2.0444404481075167
1443,-2.0444404481075167
1444,-2.0444404481075167
1445,-2.0444404481075167
1446,-2.0444404481075167
1447,-2.0444404481075167
1448,-2.0444404481075167
1449,-2.0444404481075167
1450,-2.048565692021012
1451,-2.0444404481075167
1452,-2.0444404481075167
1453,-2.0444404481075167
1454,-2.0444404481075167
1455,-2.0444404481075167
1456,-2.0444404481075167
1457,-2.0444404481075167
1458,-2.048565692021012
1459,-2.0444404481075167
1460,-2.0444404481075167
1461,-2.0444404481075167
1462,-2.0444404481075167
1463,-2.048565692021012
1464,-2.0703705527066276
1465,-2.0703705527066276
1466,-2.065655988234062
1467,-2.0703705527066276
1468,-2.0703705527066276
1469,-2.074495796620123
1470,-2.0786210405336174
1471,-2.0786210405336174
1472,-2.087460848919678
1473,-2.0786210405336174
1474,-2.0703705527066276
1475,-2.0703705527066276
1476,-2.065655988234062
1477,-2.065655988234062
1478,-2.057405500407072
1479,-2.0615307443205673
1480,-2.0615307443205673
1481,-2.083335605006183
1482,-2.0786210405336174
1483,-2.074495796620123
1484,-2.0703705527066276
1485,-2.057405500407072
1486,-2.057405500407072
1487,-2.0615307443205673
1488,-2.057405500407072
1489,-2.0526909359345065
1490,-2.0526909359345065
1491,-2.057405500407072
1492,-2.0615307443205673
1493,-2.0615307443205673
1494,-2.0615307443205673
1495,-2.065655988234062
1496,-2.0703705527066276
1497,-2.074495796620123
1498,-2.0703705527066276
1499,-2.0703705527066276
1500,-2.0703705527066276
1501,-2.074495796620123
1502,-2.0703705527066276
1503,-2.0703705527066276
1504,-2.074495796620123
1505,-2.074495796620123
1506,-2.0703705527066276
1507,-2.0703705527066276
1508,-2.065655988234062
1509,-2.0703705527066276
1510,-2.0703705527066276
1511,-2.0703705527066276
1512,-2.0703705527066276
1513,-2.074495796620123
1514,-2.074495796620123
1515,-2.0703705527066276
1516,-2.0703705527066276
1517,-2.0703705527066276
1518,-2.0703705527066276
1519,-2.0703705527066276
1520,-2.0703705527066276
1521,-2.0703705527066276
1522,-2.074495796620123
1523,-2.0786210405336174
1524,-2.0703705527066276
1525,-2.0703705527066276
1526,-2.074495796620123
1527,-2.074495796620123
1528,-2.074495796620123
1529,-2.0703705527066276
1530,-2.074495796620123
1531,-2.0703705527066276
1532,-2.074495796620123
1533,-2.0703705527066276
1534,-2.0703705527066276
1535,-2.074495796620123
1536,-2.0786210405336174
1537,-2.074495796620123
1538,-2.074495796620123
1539,-2.074495796620123
1540,-2.0703705527066276
1541,-2.0703705527066276
1542,-2.074495796620123
1543,-2.074495796620123
1544,-2.074495796620123
1545,-2.0703705527066276
1546,-2.0703705527066276
1547,-2.0703705527066276
1548,-2.0703705527066276
1549,-2.074495796620123
1550,-2.074495796620123
1551,-2.0703705527066276
1552,-2.0703705527066276
1553,-2.0703705527066276
1554,-2.0703705527066276
1555,-2.0703705527066276
1556,-2.065655988234062
1557,-2.065655988234062
1558,-2.057405500407072
1559,-2.0615307443205673
1560,-2.0615307443205673
1561,-2.057405500407072
1562,-2.0615307443205673
1563,-2.0615307443205673
1564,-2.065655988234062
1565,-2.065655988234062
1566,-2.0615307443205673
1567,-2.0615307443205673
1568,-2.065655988234062
1569,-2.065655988234062
1570,-2.065655988234062
1571,-2.065655988234062
1572,-2.065655988234062
1573,-2.0703705527066276
1574,-2.0703705527066276
1575,-2.065655988234062
1576,-2.065655988234062
1577,-2.065655988234062
1578,-2.0615307443205673
1579,-2.0615307443205673
1580,-2.0615307443205673
1581,-2.0615307443205673
1582,-2.0615307443205673
1583,-2.0615307443205673
1584,-2.0615307443205673
1585,-2.0615307443205673
1586,-2.057405500407072
1587,-2.057405500407072
1588,-2.0615307443205673
1589,-2.0615307443205673
1590,-2.065655988234062
1591,-2.0615307443205673
1592,-2.0615307443205673
1593,-2.057405500407072
1594,-2.057405500407072
1595,-2.057405500407072
1596,-2.0615307443205673
1597,-2.0615307443205673
1598,-2.0615307443205673
1599,-2.0615307443205673
1600,-2.057405500407072
1601,-2.057405500407072
1602,-2.0615307443205673
1603,-2.057405500407072
1604,-2.0615307443205673
1605,-2.057405500407072
1606,-2.0615307443205673
1607,-2.065655988234062
1608,-2.057405500407072
1609,-2.057405500407072
1610,-2.065655988234062
1611,-2.065655988234062
1612,-2.065655988234062
1613,-2.0615307443205673
1614,-2.065655988234062
1615,-2.065655988234062
1616,-2.065655988234062
1617,-2.0615307443205673
1618,-2.0703705527066276
1619,-2.0703705527066276
1620,-2.0703705527066276
1621,-2.0703705527066276
1622,-2.065655988234062
1623,-2.0703705527066276
1624,-2.065655988234062
1625,-2.0615307443205673
1626,-2.0615307443205673
1627,-2.0615307443205673
1628,-2.0615307443205673
1629,-2.065655988234062
1630,-2.0615307443205673
1631,-2.065655988234062
1632,-2.065655988234062
1633,-2.0615307443205673
1634,-2.0615307443205673
1635,-2.065655988234062
1636,-2.065655988234062
1637,-2.065655988234062
1638,-2.0615307443205673
1639,-2.065655988234062
1640,-2.065655988234062
1641,-2.0615307443205673
1642,-2.0615307443205673
1643,-2.065655988234062
1644,-2.065655988234062
1645,-2.065655988234062
1646,-2.065655988234062
1647,-2.0615307443205673
1648,-2.065655988234062
1649,-2.065655988234062
1650,-2.0615307443205673
1651,-2.0615307443205673
1652,-2.0615307443205673
1653,-2.0615307443205673
1654,-2.065655988234062
1655,-2.0615307443205673
1656,-2.0615307443205673
1657,-2.065655988234062
1658,-2.065655988234062
1659,-2.065655988234062
1660,-2.0615307443205673
1661,-2.0615307443205673
1662,-2.0615307443205673
1663,-2.065655988234062
1664,-2.065655988234062
1665,-2.0615307443205673
1666,-2.057405500407072
1667,-2.065655988234062
1668,-2.065655988234062
1669,-2.0615307443205673
1670,-2.057405500407072
1671,-2.0615307443205673
1672,-2.0615307443205673
1673,-2.0615307443205673
1674,-2.0615307443205673
1675,-2.0615307443205673
1676,-2.0615307443205673
1677,-2.0615307443205673
1678,-2.0615307443205673
1679,-2.057405500407072
1680,-2.057405500407072
1681,-2.0615307443205673
1682,-2.065655988234062
1683,-2.074495796620123
1684,-2.0703705527066276
1685,-2.074495796620123
1686,-2.074495796620123
1687,-2.0703705527066276
1688,-2.0703705527066276
1689,-2.0703705527066276
1690,-2.0703705527066276
1691,-2.065655988234062
1692,-2.0703705527066276
1693,-2.065655988234062
1694,-2.065655988234062
1695,-2.065655988234062
1696,-2.0703705527066276
1697,-2.0703705527066276
1698,-2.0703705527066276
1699,-2.065655988234062
1700,-2.065655988234062
1701,-2.065655988234062
1702,-2.074495796620123
1703,-2.0786210405336174
1704,-2.083335605006183
1705,-2.083335605006183
1706,-2.083335605006183
1707,-2.083335605006183
1708,-2.087460848919678
1709,-2.0915860928331726
1710,-2.0915860928331726
1711,-2.087460848919678
1712,-2.0915860928331726
1713,-2.087460848919678
1714,-2.087460848919678
1715,-2.0915860928331726
1716,-2.083335605006183
1717,-2.0915860928331726
1718,-2.087460848919678
1719,-2.0963006573057386
1720,-2.0915860928331726
1721,-2.0915860928331726
1722,-2.0963006573057386
1723,-2.100425901219234
1724,-2.100425901219234
1725,-2.100425901219234
1726,-2.100425901219234
1727,-2.0963006573057386
1728,-2.0963006573057386
1729,-2.0963006573057386
1730,-2.100425901219234
1731,-2.0963006573057386
1732,-2.0963006573057386
1733,-2.0963006573057386
1734,-2.100425901219234
1735,-2.0963006573057386
1736,-2.0915860928331726
1737,-2.100425901219234
1738,-2.100425901219234
1739,-2.1045511451327283
1740,-2.100425901219234
1741,-2.100425901219234
1742,-2.100425901219234
1743,-2.100425901219234
1744,-2.100425901219234
1745,-2.100425901219234
1746,-2.0963006573057386
1747,-2.0963006573057386
1748,-2.100425901219234
1749,-2.100425901219234
1750,-2.1045511451327283
1751,-2.1045511451327283
1752,-2.100425901219234
1753,-2.100425901219234
1754,-2.100425901219234
1755,-2.100425901219234
1756,-2.0963006573057386
1757,-2.0963006573057386
1758,-2.100425901219234
1759,-2.100425901219234
1760,-2.100425901219234
1761,-2.100425901219234
1762,-2.100425901219234
1763,-2.100425901219234
1764,-2.100425901219234
1765,-2.100425901219234
1766,-2.100425901219234
1767,-2.100425901219234
1768,-2.100425901219234
1769,-2.100425901219234
1770,-2.100425901219234
1771,-2.100425901219234
1772,-2.100425901219234
1773,-2.100425901219234
1774,-2.100425901219234
1775,-2.0963006573057386
1776,-2.100425901219234
1777,-2.100425901219234
1778,-2.100425901219234
1779,-2.1045511451327283
1780,-2.100425901219234
1781,-2.100425901219234
1782,-2.100425901219234
1783,-2.100425901219234
1784,-2.100425901219234
1785,-2.100425901219234
1786,-2.100425901219234
1787,-2.100425901219234
1788,-2.100425901219234
1789,-2.100425901219234
1790,-2.0963006573057386
1791,-2.0963006573057386
1792,-2.0963006573057386
1793,-2.0963006573057386
1794,-2.0963006573057386
1795,-2.0963006573057386
1796,-2.0963006573057386
1797,-2.0963006573057386
1798,-2.087460848919678
1799,-2.0915860928331726
1800,-2.087460848919678
1801,-2.0915860928331726
1802,-2.0963006573057386
1803,-2.0963006573057386
1804,-2.0963006573057386
1805,-2.0915860928331726
1806,-2.0915860928331726
1807,-2.083335605006183
1808,-2.0786210405336174
1809,-2.083335605006183
1810,-2.065655988234062
1811,-2.0703705527066276
1812,-2.065655988234062
1813,-2.057405500407072
1814,-2.057405500407072
1815,-2.0615307443205673
1816,-2.0615307443205673
1817,-2.0615307443205673
1818,-2.048565692021012
1819,-2.0403152041940222
1820,-2.048565692021012
1821,-2.048565692021012
1822,-2.0444404481075167
1823,-2.0444404481075167
1824,-2.057405500407072
1825,-2.048565692021012
1826,-2.048565692021012
1827,-2.057405500407072
1828,-2.0526909359345065
1829,-2.0526909359345065
1830,-2.048565692021012
1831,-2.048565692021012
1832,-2.048565692021012
1833,-2.048565692021012
1834,-2.048565692021012
1835,-2.0615307443205673
1836,-2.057405500407072
1837,-2.065655988234062
1838,-2.0703705527066276
1839,-2.0703705527066276
1840,-2.074495796620123
1841,-2.0703705527066276
1842,-2.0703705527066276
1843,-2.065655988234062
1844,-2.065655988234062
1845,-2.057405500407072
1846,-2.057405500407072
1847,-2.0615307443205673
1848,-2.057405500407072
1849,-2.065655988234062
1850,-2.065655988234062
1851,-2.0615307443205673
1852,-2.065655988234062
1853,-2.0615307443205673
1854,-2.065655988234062
1855,-2.065655988234062
1856,-2.065655988234062
1857,-2.0615307443205673
1858,-2.065655988234062
1859,-2.065655988234062
1860,-2.065655988234062
1861,-2.065655988234062
1862,-2.065655988234062
1863,-2.074495796620123
1864,-2.0786210405336174
1865,-2.074495796620123
1866,-2.0786210405336174
1867,-2.074495796620123
1868,-2.0786210405336174
1869,-2.074495796620123
1870,-2.0786210405336174
1871,-2.0786210405336174
1872,-2.0786210405336174
1873,-2.074495796620123
1874,-2.074495796620123
1875,-2.0786210405336174
1876,-2.087460848919678
1877,-2.087460848919678
1878,-2.083335605006183
